Name,Common_name,Taxon_id,Latitude,Longitude,Group
Niemelaea balaenae,,,55.26,-77.75,Macrofungi
Steccherinum ciliolatum,,1017669,50.02,-119.05,Macrofungi
Steccherinum fimbriatellum,,1049478,46.86201,-71.307678,Macrofungi
Steccherinum lacerum,,1017670,45.931221,-72.584529,Macrofungi
Steccherinum laeticolor,,1017671,49.5,-119.6,Macrofungi
Steccherinum subcrinale,,352452,49.5,-119.6,Macrofungi
Xenasma praeteritum,,384746,49.5,-119.6,Macrofungi
Xenasma pruinosum,,1019275,49.5,-119.6,Macrofungi
Xenasma rimicola,,384748,48.5263,-123.409,Macrofungi
Xenasma tulasnelloideum,,447477,49.5,-119.6,Macrofungi
Xenasmatella insperata,,1049441,47.029722,-79.971667,Macrofungi
Phlebiella christiansenii,,993205,49.5,-119.6,Macrofungi
Phlebiella inopinata,,,49.5,-119.6,Macrofungi
Chrysomyxa empetri,crowberry rust,988914,58.7326,-66.0235,Macrofungi
Coleosporium vernoniae,,350399,49.5,-119.6,Macrofungi
Melampsora abietis-caprearum,,872161,49.5,-119.6,Macrofungi
Melampsora americana,,,49.5,-119.6,Macrofungi
Melampsora populnea,dog's mercury rust,180020,49.5,-119.6,Macrofungi
Puccinia acetosae,,383907,49.5,-119.6,Macrofungi
Puccinia arenariae,,383913,49.5,-119.6,Macrofungi
Puccinia calcitrapae,,383952,49.5,-119.6,Macrofungi
Puccinia cnici,,383924,49.5,-119.6,Macrofungi
Puccinia fergussonii,,768580,49.5,-119.6,Macrofungi
Puccinia fraseri,,,45.336565,-63.174052,Macrofungi
Uromyces acuminatus,,628580,49.5,-119.6,Macrofungi
Uromyces dianthi,carnation rust,352727,49.5,-119.6,Macrofungi
Uromyces hybridi,,,45.22063,-64.37201,Macrofungi
Uromyces hyperici-frondosi,,,49.5,-119.6,Macrofungi
Uromyces limonii,,542362,49.5,-119.6,Macrofungi
Uromyces plumbarius,,881004,49.5,-119.6,Macrofungi
Uromyces polygoni-avicularis,,384681,49.5,-119.6,Macrofungi
Uromyces pyriformis,,628451,49.5,-119.6,Macrofungi
Uromyces silphii,,628565,49.5,-119.6,Macrofungi
Coccomyces arbutifolius,,,48.5624,-123.469,Macrofungi
Discocainia treleasei,,,55.683333,-132.183333,Macrofungi
Hypodermella laricis,larch needle blight,878147,49.089681,-117.788956,Macrofungi
Lophodermium alpinum,,383005,46.795823,-65.055778,Macrofungi
Lophodermium aucupariae,,1234597,49.5,-119.6,Macrofungi
Melasmia menziesiae,,878151,49.5,-119.6,Macrofungi
Rhytisma asteris,,703762,49.5,-119.6,Macrofungi
Rhytisma ilicis-canadensis,,628519,49.5,-119.6,Macrofungi
Sporomega degenerans,,1081023,49.5,-119.6,Macrofungi
Albatrellus subrubescens,,350020,49.5,-119.6,Macrofungi
Byssoporia terrestris,,714227,49.5,-119.6,Macrofungi
Leucogaster rubescens,,351397,45.490554,-72.341386,Macrofungi
Leucophleps spinispora,,846168,63.95563,-138.67892,Macrofungi
Gloeodontia columbiensis,,328321,49.5,-119.6,Macrofungi
Gloeodontia discolor,,1031525,49.5,-119.6,Macrofungi
Gloeodontia subasperispora,,1047929,49.5,-119.6,Macrofungi
Lentinellus inolens,,824754,45.872811,-76.4339,Macrofungi
Bondarzewia mesenterica,,335955,44.3615,-64.333,Macrofungi
Heterobasidion irregulare,,803784,44.087,-79.334,Macrofungi
Wrightoporia avellanea,,740803,49.5,-119.6,Macrofungi
Wrightoporia lenta,,,49.5,-119.6,Macrofungi
Wrightoporia subrutilans,,384742,46.96324,-71.303223,Macrofungi
Dentipellicula leptodon,,552952,49.5,-119.6,Macrofungi
Dentipellis ohiensis,,1370537,49.5,-119.6,Macrofungi
Asterostroma andinum,,381324,49.5,-119.6,Macrofungi
Asterostroma cervicolor,brown starweb,328315,49.5,-119.6,Macrofungi
Asterostroma muscicola,,407422,49.5,-119.6,Macrofungi
Dendrophora erumpens,,335982,49.5,-119.6,Macrofungi
Dichostereum boreale,,990670,48.5262,-123.4,Macrofungi
Dichostereum granulosum,,382158,48.5262,-123.4,Macrofungi
Dichostereum pallescens,,202445,46.4583,-80.9333,Macrofungi
Entomocorticium dendroctoni,,,49.5,-119.6,Macrofungi
Gloiothele lactescens,,202435,49.5,-119.6,Macrofungi
Peniophora crustosa,,383416,49.5,-119.6,Macrofungi
Peniophora duplex,,,49.5,-119.6,Macrofungi
Peniophora erikssonii,,1005431,49.5,-119.6,Macrofungi
Peniophora laurentii,,886290,46.971745,-71.320155,Macrofungi
Peniophora limitata,,852218,49.5,-119.6,Macrofungi
Peniophora nuda,,383418,50.204175,-66.231756,Macrofungi
Peniophora piceae,,1155791,51.6522,-128.1297,Macrofungi
Peniophora pini,pine crust,874710,49.5,-119.6,Macrofungi
Peniophora pithya,,704756,49.5,-119.6,Macrofungi
Peniophora proxima,,735467,49.5,-119.6,Macrofungi
Peniophora pseudopini,,1008988,49.5,-119.6,Macrofungi
Peniophora septentrionalis,,1049104,48.5262,-123.4,Macrofungi
Peniophora tabacina,,,48.65,-123.416667,Macrofungi
Peniophora violaceolivida,,567924,49.5,-119.6,Macrofungi
Scytinostroma arachnoideum,,1305897,49.24861,-123.10889,Macrofungi
Scytinostroma jacksonii,,,49.5,-119.6,Macrofungi
Scytinostroma lusitanicum,,1024252,49.5,-119.6,Macrofungi
Scytinostroma odoratum,,335974,50.253967,-66.320661,Macrofungi
Scytinostroma portentosum,mothball crust,328319,49.5,-119.6,Macrofungi
Scytinostroma praestans,,384241,44.798333,-79.581933,Macrofungi
Vararia athabascensis,,,49.5,-119.6,Macrofungi
Vararia gallica,,1019222,49.5,-119.6,Macrofungi
Vararia racemosa,,,50.0,-119.08,Macrofungi
Boidinia donkii,,,49.5,-119.6,Macrofungi
Boidinia propinqua,,,49.5,-119.6,Macrofungi
Gymnomyces brunnescens,,,49.5,-119.6,Macrofungi
Gymnomyces subfulvus,,,49.5,-119.6,Macrofungi
Lactarius acerrimus,two spored milkcap,854518,49.5,-119.6,Macrofungi
Lactarius acris,raspberry milkcap,510206,49.5,-119.6,Macrofungi
Lactarius agglutinatus,,1505042,45.509625,-73.662984,Macrofungi
Lactarius aquizonatus,,856370,49.5,-119.6,Macrofungi
Lactarius areolatus,,194383,49.5,-119.6,Macrofungi
Lactarius azonites,,515021,45.5,-73.76803,Macrofungi
Lactarius blumii,,994819,46.4124,-63.029808,Macrofungi
Lactarius colorascens,,1354787,49.5,-119.6,Macrofungi
Lactarius duplicatus,,1154533,48.266667,-72.166667,Macrofungi
Lactarius fuliginosus,Sooty Milkcap,382878,46.052398,-73.748752,Macrofungi
Lactarius fulvissimus,tawny milkcap,510208,49.5,-119.6,Macrofungi
Lactarius lanceolatus,,1425306,45.56517,-63.52638,Macrofungi
Lactarius leonis,,925347,44.031549,-79.532261,Macrofungi
Lactarius lignyotellus,Sooty spruce lactarius,351295,49.5,-119.6,Macrofungi
Lactarius luridus,lurid milkcap,994824,49.5,-119.6,Macrofungi
Lactarius maculosus,,,42.966843,-79.930823,Macrofungi
Lactarius midlandensis,,557773,53.75,-77.61,Macrofungi
Lactarius mutabilis,,499644,49.5,-119.6,Macrofungi
Lactarius nancyae,,1505039,45.340394,-72.208677,Macrofungi
Lactarius nanus,,1155087,49.5,-119.6,Macrofungi
Lactarius nigroviolascens,,,45.997793,-73.992371,Macrofungi
Lactarius obscuratus,Alder Milkcap,351299,48.5262,-123.4,Macrofungi
Lactarius paludinellus,,1505249,49.5,-119.6,Macrofungi
Lactarius payettensis,,1023794,49.5,-119.6,Macrofungi
Lactarius peckii,Peck's milky cap,367745,49.5,-119.6,Macrofungi
Lactarius pseudouvidus,,873695,49.5,-119.6,Macrofungi
Lactarius rimosellus,,194382,54.0,-72.0,Macrofungi
Lactarius rufulus,Southern Candy Cap,127216,49.5,-119.6,Macrofungi
Lactarius salicis-herbaceae,,1466523,64.283333,-96.233333,Macrofungi
Lactarius serifluus,watery milkcap,875079,49.5,-119.6,Macrofungi
Lactarius sphagneti,,868723,49.5,-119.6,Macrofungi
Lactarius splendens,,873661,49.5,-119.6,Macrofungi
Lactarius subserifluus,,543051,49.5,-119.6,Macrofungi
Lactarius subtorminosus,,,49.5,-119.6,Macrofungi
Lactarius subvelutinus,,,49.5,-119.6,Macrofungi
Lactarius subvernalis,,418308,49.5,-119.6,Macrofungi
Lactarius subvillosus,,118221,54.766667,-127.166667,Macrofungi
Lactarius sumstinei,,,49.5,-119.6,Macrofungi
Lactarius tuomikoskii,,1155965,49.5,-119.6,Macrofungi
Lactarius villosus,,351315,49.5,-119.6,Macrofungi
Lactarius violascens,violet milkcap,875081,49.5,-119.6,Macrofungi
Lactifluus allardii,,699642,49.5,-119.6,Macrofungi
Lactifluus petersenii,,1105811,49.5,-119.6,Macrofungi
Lactifluus rugatus,,823802,49.5,-119.6,Macrofungi
Macowanites fulvescens,,,49.25,-123.166667,Macrofungi
Russula abietum,,332205,51.671623,-114.724603,Macrofungi
Russula admirabilis,,,45.494444,-78.234722,Macrofungi
Russula aerina,,,49.5,-119.6,Macrofungi
Russula albida,,1396293,49.5,-119.6,Macrofungi
Russula alcalinicola,,1413016,49.5,-119.6,Macrofungi
Russula amoena,,875150,49.5,-119.6,Macrofungi
Russula amoenoides,,,46.052398,-73.748752,Macrofungi
Russula amygdaloides,,1413017,54.766667,-127.166667,Macrofungi
Russula anthracina,,557137,48.433333,-123.466667,Macrofungi
Russula atropurpurea,,1591818,48.432123,-123.468007,Macrofungi
Russula atrorubens,,625895,49.5,-119.6,Macrofungi
Russula atroviolacea,,1505126,49.5,-119.6,Macrofungi
Russula azurea,,504136,49.295,-122.200833,Macrofungi
Russula badia,burning brittlegill,875151,49.5,-119.6,Macrofungi
Russula betulina,,1413172,49.5,-119.6,Macrofungi
Russula camarophylla,,921902,49.5,-119.6,Macrofungi
Russula cavipes,,556952,49.5,-119.6,Macrofungi
Russula chlorineolens,,1096093,49.5,-119.6,Macrofungi
Russula cicatricata,,565929,48.466834,-71.263421,Macrofungi
Russula cinerascens,,1079618,45.569155,-73.169757,Macrofungi
Russula citrinochlora,,1462825,49.5,-119.6,Macrofungi
Russula corallina,,1396162,49.5,-119.6,Macrofungi
Russula cristulispora,,,45.809578,-82.153192,Macrofungi
Russula cuprea,,932026,49.5,-119.6,Macrofungi
Russula cystidiosa,,367747,49.5,-119.6,Macrofungi
Russula decipiens,,563450,49.5,-119.6,Macrofungi
Russula disparilis,,1417640,49.5,-119.6,Macrofungi
Russula dura,,,45.064224,-64.478193,Macrofungi
Russula faginea,,565928,45.526599,-73.344507,Macrofungi
Russula farinipes,,809384,49.5,-119.6,Macrofungi
Russula fastigiata,,,49.5,-119.6,Macrofungi
Russula foetulenta,,,49.5,-119.6,Macrofungi
Russula font-queri,,916285,45.33983,-73.773917,Macrofungi
Russula fucosa,,703937,46.117259,-73.599583,Macrofungi
Russula fuscorubroides,,1015872,49.05,-125.709444,Macrofungi
Russula gracillima,slender brittlegill,802818,48.6,-124.383333,Macrofungi
Russula illota,freckled brittlegill,1049462,49.5,-119.6,Macrofungi
Russula imitatrix,,,49.5,-119.6,Macrofungi
Russula kauffmaniana,,,49.5,-119.6,Macrofungi
Russula laccata,Willow Brittlegill,417940,48.38,-123.533611,Macrofungi
Russula langei,,1396282,49.5,-119.6,Macrofungi
Russula lepidiformis,,,48.866667,-124.25,Macrofungi
Russula levyana,,,49.5,-119.6,Macrofungi
Russula lilacea,lilac brittlegill,558348,45.569155,-73.169757,Macrofungi
Russula luteispora,,,46.052398,-73.748752,Macrofungi
Russula luteotacta,,130199,48.822222,-125.150556,Macrofungi
Russula medullata,,790311,49.5,-119.6,Macrofungi
Russula melitodes,,62726,49.5,-119.6,Macrofungi
Russula michiganensis,,552797,45.544154,-73.477185,Macrofungi
Russula nauseosa,,875154,49.355,-123.11,Macrofungi
Russula nigrodisca,,352300,45.340394,-72.208677,Macrofungi
Russula pallescens,,1130643,48.553333,-124.350556,Macrofungi
Russula palustris,,,49.5,-119.6,Macrofungi
Russula pectinata,,384185,48.521944,-123.420556,Macrofungi
Russula perlactea,,352304,49.5,-119.6,Macrofungi
Russula polycystis,,,49.5,-119.6,Macrofungi
Russula postiana,,966017,49.5,-119.6,Macrofungi
Russula praetervisa,,512753,49.5,-119.6,Macrofungi
Russula pubescens,,1154540,49.5,-119.6,Macrofungi
Russula pulchra,,416445,46.86201,-71.307678,Macrofungi
Russula pusilla,,569561,49.5,-119.6,Macrofungi
Russula renidens,,470940,49.5,-119.6,Macrofungi
Russula rhodopus,,781122,49.5,-119.6,Macrofungi
Russula rubescens,,194420,45.683917,-74.2185,Macrofungi
Russula sordida,,1031703,48.433333,-123.466667,Macrofungi
Russula sphagnophila,,1396323,49.5,-119.6,Macrofungi
Russula subalutacea,,,48.521944,-123.420556,Macrofungi
Russula subgraminicolor,,553540,45.609608,-73.705867,Macrofungi
Russula sublevispora,,,48.375278,-123.780278,Macrofungi
Russula subloculata,,873707,52.683333,-131.45,Macrofungi
Russula subrubens,,829644,45.56517,-63.52638,Macrofungi
Russula subtenuiceps,,1126591,49.5,-119.6,Macrofungi
Russula subterfurcata,,1015891,49.5,-119.6,Macrofungi
Russula torulosa,Brawny Brittlegill,483989,49.5,-119.6,Macrofungi
Russula turci,,516989,53.8,-77.63,Macrofungi
Russula uncialis,,1024506,49.5,-119.6,Macrofungi
Russula velenovskyi,coral brittlegill,861492,49.5,-119.6,Macrofungi
Russula violacea,,556951,49.5,-119.6,Macrofungi
Russula violaceoincarnata,,1015893,49.5,-119.6,Macrofungi
Russula violeipes,velvet brittlegill,557139,49.5,-119.6,Macrofungi
Russula viridofusca,,792272,49.5,-119.6,Macrofungi
Russula viscida,,875155,49.5,-119.6,Macrofungi
Acanthobasidium penicillatum,,,49.5,-119.6,Macrofungi
Acanthobasidium weirii,,,49.5,-119.6,Macrofungi
Acanthophysellum lividocoeruleum,,987019,49.5,-119.6,Macrofungi
Acanthophysium oakesii,,,43.864413,-80.050086,Macrofungi
Aleurocystidiellum subcruentatum,,1416700,48.5263,-123.422,Macrofungi
Aleurocystidiellum tsugae,,,49.5,-119.6,Macrofungi
Aleurodiscus abietis,,,48.5263,-123.422,Macrofungi
Aleurodiscus botryosus,,416501,49.5,-119.6,Macrofungi
Aleurodiscus diffissus,,,49.5,-119.6,Macrofungi
Aleurodiscus laurentianus,,,49.5,-119.6,Macrofungi
Aleurodiscus macrocystidiatus,,,48.5262,-123.4,Macrofungi
Aleurodiscus wakefieldiae,Pink Disco,208023,42.651953,-80.470304,Macrofungi
Amylostereum chailletii,powdered duster,381233,49.5,-119.6,Macrofungi
Amylostereum laevigatum,yew duster,635076,49.5,-119.6,Macrofungi
Conferticium karstenii,,989181,48.5263,-123.409,Macrofungi
Conferticium ochraceum,,830662,49.5,-119.6,Macrofungi
Conferticium ravum,,1047869,46.4783,-80.9417,Macrofungi
Gloeocystidiellum clavuligerum,,1045348,49.5,-119.6,Macrofungi
Gloeocystidiellum leucoxanthum,,992149,64.25,-139.666667,Macrofungi
Gloeocystidiellum luridum,,992150,49.5,-119.6,Macrofungi
Gloeocystidiellum vesiculosum,,,49.5,-119.6,Macrofungi
Scytinostromella heterogenea,,384242,49.5,-119.6,Macrofungi
Scytinostromella nannfeldtii,,,49.5,-119.6,Macrofungi
Stereum variicolor,,,49.25,-123.133333,Macrofungi
Stereum vellereum,,384418,49.5,-119.6,Macrofungi
Gloeohypochnicium analogum,,382463,48.5262,-123.4,Macrofungi
Helvellosebacina helvelloides,,960109,49.355,-123.115,Macrofungi
Sebacina adusta,,,53.233333,-122.45,Macrofungi
Sebacina burtii,,,49.25,-123.25,Macrofungi
Sebacina fuliginea,,,49.5,-119.6,Macrofungi
Sebacina grisea,,1016441,49.5,-119.6,Macrofungi
Sebacina laciniata,,,46.983875,-80.069399,Macrofungi
Sebacina macrospora,,,49.5,-119.6,Macrofungi
Sebacina plumbescens,,,46.98288,-80.06794,Macrofungi
Sebacina umbrina,,,49.5,-119.6,Macrofungi
Tremellodendron merismatoides,,352574,46.86201,-71.307678,Macrofungi
Echinosphaeria strigosa,,803021,48.5263,-123.409,Macrofungi
Cercophora caerulea,,,49.126354,-85.839051,Macrofungi
Lasiosphaeris hispida,,382912,49.5,-119.6,Macrofungi
Immersiella immersa,,382781,49.5,-119.6,Macrofungi
Sporobolomyces roseus,,1017002,49.5,-119.6,Macrofungi
Stereopsis burtiana,,774758,49.5,-119.6,Macrofungi
Stereopsis vitellina,roothole rosette,633677,49.5,-119.6,Macrofungi
Taphrina alni,alder tongue gall,192643,49.5,-119.6,Macrofungi
Thelebolus monoascus,,,43.842222,-79.661389,Macrofungi
Thelebolus polysporus,,1433776,42.1,-83.1,Macrofungi
Thelephora atra,,1018760,49.5,-119.6,Macrofungi
Thelephora coralloides,,,49.5,-119.6,Macrofungi
Thelephora intybacea,,1009702,45.173669,-79.598323,Macrofungi
Thelephora regularis,,352506,49.5,-119.6,Macrofungi
Thelephora vialis,,352511,49.5,-119.6,Macrofungi
Bankera mollis,,,44.948056,-64.661389,Macrofungi
Boletopsis subsquamosa,Kurotake,194472,49.5,-119.6,Macrofungi
Calodon velutinus,,,47.004958,-80.023384,Macrofungi
Hydnellum chrysinum,,499964,49.5,-119.6,Macrofungi
Hydnellum complicatum,,1305876,49.5,-119.6,Macrofungi
Hydnellum cruentum,,,49.5,-119.6,Macrofungi
Hydnellum cyanodon,,,49.5,-119.6,Macrofungi
Hydnellum earlianum,,1428090,49.5,-119.6,Macrofungi
Hydnellum frondosum,,,49.5,-119.6,Macrofungi
Hydnellum multiceps,,,48.9049,-55.54303,Macrofungi
Hydnellum nigellum,,,49.5,-119.6,Macrofungi
Hydnellum scleropodium,,,49.5,-119.6,Macrofungi
Hydnellum velutinum,,351033,49.5,-119.6,Macrofungi
Sarcodon calvatus,,484608,48.55,-123.666667,Macrofungi
Sarcodon dissimulans,,,49.5,-119.6,Macrofungi
Sarcodon excentricus,,1151361,45.634026,-78.369083,Macrofungi
Sarcodon lanuginosus,,,49.5,-119.6,Macrofungi
Sarcodon subfelleus,,,49.5,-119.6,Macrofungi
Sarcodon ustalis,,1469605,49.5,-119.6,Macrofungi
Amaurodon mustialaensis,,987393,46.4783,-80.9417,Macrofungi
Amaurodon viridis,Periwinkle Tooth Crust,381224,49.5,-119.6,Macrofungi
Odontia calcicola,,1004091,48.5263,-123.409,Macrofungi
Odontia fibrosa,,875114,60.86747,-135.33573,Macrofungi
Phellodon brunneo-olivaceus,,,49.682444,-125.0,Macrofungi
Tomentella atrorubra,,,49.5,-119.6,Macrofungi
Tomentella botryoides,,1568224,49.5,-119.6,Macrofungi
Tomentella bourdotii,,,49.5,-119.6,Macrofungi
Tomentella ellisii,,417934,46.4783,-80.9417,Macrofungi
Tomentella microspora,,,49.5,-119.6,Macrofungi
Tomentella punicea,,628384,49.5,-119.6,Macrofungi
Tomentellopsis pallidoaurantiaca,,,54.133333,-115.683333,Macrofungi
Tomentellopsis zygodesmoides,,417742,49.5,-119.6,Macrofungi
Brevicellicium exile,,1243367,49.5,-119.6,Macrofungi
Brevicellicium olivascens,,537494,49.5,-119.6,Macrofungi
Luellia recondita,,997231,46.936168,-71.308771,Macrofungi
Sistotremastrum suecicum,,881001,49.5,-119.6,Macrofungi
Subulicystidium longisporum,,202436,48.5263,-123.409,Macrofungi
Trechispora alnicola,,1018891,49.5,-119.6,Macrofungi
Trechispora byssinella,,875178,49.5,-119.6,Macrofungi
Trechispora invisitata,,1018894,49.5,-119.6,Macrofungi
Trechispora microspora,,335967,49.5,-119.6,Macrofungi
Trechispora mutabilis,,1018900,49.5,-119.6,Macrofungi
Trechispora onusta,,,49.5,-119.6,Macrofungi
Trechispora petrophila,,,49.5,-119.6,Macrofungi
Trechispora regularis,,384550,49.5,-119.6,Macrofungi
Trechispora sphaerospora,,,45.57566,-78.459892,Macrofungi
Trechispora stellulata,,335968,45.56517,-63.52638,Macrofungi
Trechispora subsphaerospora,,1018902,46.4583,-80.9333,Macrofungi
Trechispora trigonospora,,,49.5,-119.6,Macrofungi
Tetragoniomyces uliginosus,,1506548,49.25,-123.25,Macrofungi
Tremella obscura,,1432303,48.5263,-123.409,Macrofungi
Tremella subanomala,,,48.544212,-71.651722,Macrofungi
Tremella subencephala,,,60.95,-137.983333,Macrofungi
Acanthohelicospora scopula,,1235313,49.5,-119.6,Macrofungi
Anthracoidea karii,,628811,49.5,-119.6,Macrofungi
Valsaria insitiva,,462738,49.5,-119.6,Macrofungi
Anthostoma ellisii,,,45.416667,-75.7,Macrofungi
Anthostoma melanotes,,1023480,46.983122,-80.068102,Macrofungi
Anthostoma turgidum,,1600876,49.5,-119.6,Macrofungi
Cryptosphaeria eunomia,,1023481,49.5,-119.6,Macrofungi
Diatrype albopruinosa,,350656,48.5263,-123.409,Macrofungi
Diatrypella betulina,,1502292,45.5,-73.583333,Macrofungi
Diatrypella decorata,,1026059,49.5,-119.6,Macrofungi
Diatrypella discoidea,,1526101,45.95,-66.633333,Macrofungi
Diatrypella frostii,,1023482,49.5,-119.6,Macrofungi
Diatrypella informis,,,42.983333,-81.25,Macrofungi
Diatrypella intermedia,,,42.983333,-81.25,Macrofungi
Diatrypella minutispora,,,46.968746,-80.08196,Macrofungi
Diatrypella quercina,oak blackhead,350666,49.5,-119.6,Macrofungi
Diatrypella xanthostroma,,,42.983333,-81.25,Macrofungi
Eutypa flavovirens,,350753,49.5,-119.6,Macrofungi
Eutypa lata,,382305,51.6522,-128.1297,Macrofungi
Eutypa ludibunda,,1023485,45.509625,-73.662984,Macrofungi
Eutypa maura,,991489,44.732222,-76.199722,Macrofungi
Eutypa subtecta,,,49.883333,-97.166667,Macrofungi
Eutypella cerviculata,,1025157,49.5,-119.6,Macrofungi
Eutypella stellulata,,382353,49.25,-123.25,Macrofungi
Libertella acerina,,,49.5,-119.6,Macrofungi
Phaeoisaria sparsa,,351771,49.5,-119.6,Macrofungi
Biscogniauxia cinereolilacina,,1047144,44.732365,-76.199945,Macrofungi
Discosphaerina pseudhimantia,,,49.5,-119.6,Macrofungi
Annulohypoxylon archeri,,350082,49.5,-119.6,Macrofungi
Annulohypoxylon truncatum,,337046,46.4783,-80.9417,Macrofungi
Annulohypoxylon urceolatum,,,49.5,-119.6,Macrofungi
Daldinia loculatoides,,1146686,49.5,-119.6,Macrofungi
Daldinia petriniae,,602613,49.5,-119.6,Macrofungi
Hypoxylon asperatum,,,50.607778,-126.455556,Macrofungi
Hypoxylon crocopeplum,,351116,43.051021,-80.535999,Macrofungi
Hypoxylon ferrugineum,,351125,49.5,-119.6,Macrofungi
Hypoxylon haematostroma,,351135,49.5,-119.6,Macrofungi
Hypoxylon investiens,,351143,49.5,-119.6,Macrofungi
Hypoxylon notatum,,351155,49.5,-119.6,Macrofungi
Hypoxylon papillatum,,351164,49.5,-119.6,Macrofungi
Hypoxylon sclerophaeum,,328187,42.983333,-81.25,Macrofungi
Hypoxylon vogesiacum,,953595,49.5,-119.6,Macrofungi
Nodulisporium tuberum,,,49.5,-119.6,Macrofungi
Nodulisporium umbrinum,,1452283,42.983333,-81.25,Macrofungi
Melogramma campylosporum,,351546,49.5,-119.6,Macrofungi
Robillarda sessilis,,1393779,49.5,-119.6,Macrofungi
Acrostaphylus pulvereus,,1025055,42.983333,-81.25,Macrofungi
Anthostomella adusta,,,49.5,-119.6,Macrofungi
Coniolariella limonispora,,1530814,49.5,-119.6,Macrofungi
Hypocopra merdaria,,382694,49.5,-119.6,Macrofungi
Nemania albocincta,,1031819,46.95,-80.083333,Macrofungi
Nemania atropurpurea,,1422714,49.5,-119.6,Macrofungi
Nemania confluens,,351626,49.5,-119.6,Macrofungi
Poronia punctata,Nail Fungus,351939,49.5,-119.6,Macrofungi
Rosellinia aquila,,352263,49.25,-123.25,Macrofungi
Rosellinia clavariarum,,,49.5,-119.6,Macrofungi
Rosellinia diathrausta,,,50.0975,-122.91,Macrofungi
Rosellinia minor,,,48.783333,-123.7,Macrofungi
Rosellinia thelena,,1095894,49.5,-119.6,Macrofungi
Virgaria nigra,,352817,46.4583,-80.9333,Macrofungi
Xylaria bulbosa,Bulbous Candlesnuff,328194,49.5,-119.6,Macrofungi
Xylaria castorea,,384765,49.5,-119.6,Macrofungi
Xylaria corniformis,,352880,49.5,-119.6,Macrofungi
Xylaria cubensis,,1366851,47.08367,-70.777511,Macrofungi
Xylaria curta,,352882,49.5,-119.6,Macrofungi
Colacogloea peniophorae,,748597,49.5,-119.6,Macrofungi
