taxon_id,Name,Common name,Latitude,Longitude
120724,Anomaloglossus megacephalus,Maringma Tepui Rocket Frog,5.216389,-60.584722
65006,Anomaloglossus parkerae,La Escalera Rocket Frog,-1.902242,-59.409997
135049,Anomaloglossus rufulus,Sira Poison Frog,5.4,-62
65011,Anomaloglossus tamacuarensis,Sierra Tapirapecó Rocket Frog,,
65034,Aromobates capurinensis,Sierra Nevada Rocket Frog,9.866667,-72.85
65037,Aromobates leopardalis,Leopard Rocket Frog,23.6345,-102.552783
134674,Aromobates tokuko,Aromobates tokuko,9.866667,-72.85
21191,Mannophryne riveroi,Rivero's Poison Frog,,
66099,Mannophryne venezuelensis,Peninsula de Paria Fingered Poison Frog,,
517389,Sarcohyla charadricola,Puebla Tree Frog,19.983333,-97.533333
517404,Sarcohyla siopela,Mute Tree Frog,18.15,-96.94
70460,Arthroleptis langeri,Arthroleptis langeri,,
27558,Thorius minutissimus,Oaxacan Pigmy Salamander,,
27564,Thorius narismagnus,San Martín Pigmy Salamander,18.97944,-96.89444
1377793,Craugastor portilloensis,Craugastor portilloensis,15.980533,-96.516833
1377797,Craugastor bitonium,Craugastor bitonium,17.52666,-99.95791
1377801,Hynobius geiyoensis,Hynobius geiyoensis,,
1377800,Hynobius owariensis,Hynobius owariensis,,
1377798,Rhombophryne proportionalis,Rhombophryne proportionalis,,
21069,Colostethus thorntoni,Colostethus thorntoni,,
65322,Dendrobates nubeculosus,Rockstone poison dart frog,,
65677,Hyloxalus betancuri,Antadó Rocket Frog,,
65682,Hyloxalus chlorocraspedus,Rio Juruá Rocket Frog,,
65690,Hyloxalus fallax,Cotopaxi Rocket Frog,-3.2825,-79.09278
65691,Hyloxalus fascianigrus,Cordillera Occidental Rocket Frog,3.52695,-76.71511
65693,Hyloxalus idiomelus,Rivero's Rocket Frog,-6.275,-77.808333
65703,Hyloxalus parcus,Gualaceo Rocket Frog,-3.02222,-78.4667
70667,Hyloxalus spilotogaster,La Peca Rocket Frog,,
923267,Leptobrachella shangsiensis,Leptobrachella shangsiensis,22.455,107.048
923368,Stumpffia davidattenboroughi,Stumpffia davidattenboroughi,,
923414,Callulops stellatus,Callulops stellatus,,
24221,Tepuihyla luteolabris,Marahuaca Norte Tree Frog,3.75,-65.5
604181,Gephyromantis tohatra,Gephyromantis tohatra,,
923486,Anomaloglossus mitaraka,Anomaloglossus mitaraka,,
24536,Astylosternus fallax,Fopouanga Night Frog,4.94781,9.69563
24612,Oreolalax chuanbeiensis,Chuanbei Toothed Toad,32.74317,104.32372
1099521,Tylototriton panwaensis,Tylototriton panwaensis,26.341361,95.447889
717630,Philautus amabilis,Philautus amabilis,,
717632,Philautus thamyridion,Philautus thamyridion,,
717607,Ptychadena baroensis,Ptychadena baroensis,,
717608,Ptychadena goweri,Ptychadena goweri,,
717615,Phrynobatrachus tanoeensis,Phrynobatrachus tanoeensis,,
717656,Sylvirana lacrima,Sylvirana lacrima,24.5995,95.8719
717661,Oreophryne phoebe,Oreophryne phoebe,-9.12,152.75
717660,Cornufer exedrus,Cornufer exedrus,,
717669,Microkayla chilina,Microkayla chilina,,
66238,Odorrana gigatympana,Odorrana gigatympana,,
717591,Nidirana nankunensis,Nidirana nankunensis,,
24675,Scutiger liupanensis,Liupan lazy toad,,
717665,Bryophryne quellokunka,Bryophryne quellokunka,-13.57,-71.05
717667,Bryophryne wilakunka,Bryophryne wilakunka,,
733749,Gephyromantis saturnini,Gephyromantis saturnini,,
24753,Callulops kopsteini,Callulops kopsteini,,
24972,Anodonthyla rouxae,Anodonthyla rouxae,,
25113,Scaphiophryne boribory,Scaphiophryne boribory,,
199804,Xenorhina brachyrhyncha,Xenorhina brachyrhyncha,-5.1354563,141.6338762
134780,Paedophryne dekot,Paedophryne dekot,-9.70712,149.25
66585,Pristimantis cabrerai,Valle Robber Frog,4.704917,-75.532889
556512,Pristimantis albujai,Pristimantis albujai,-2.78441,-78.1401
1232946,Amolops shuichengicus,Amolops shuichengicus,,
717597,Hyloscirtus japreria,Perijá’s Stream Tree Frog,10.07275,-72.85464
717595,Nasutixalus yingjiangensis,Nasutixalus yingjiangensis,,
787632,Leptobrachella wuhuangmontis,Leptobrachella wuhuangmontis,22.455,107.048
1112417,Phrynopus remotum,Phrynopus remotum,-8.73,-76.99
1112419,Amolops mahabharatensis,Amolops mahabharatensis,,
1112418,Amolops nepalicus,Amolops nepalicus,,
1112422,Rhombophryne ellae,Rhombophryne ellae,,
1112440,Phyllodytes magnus,Phyllodytes magnus,,
25427,Petropedetes perreti,Perret's Water Frog,5.06921,8.85979
25926,Limnonectes heinrichi,Limnonectes heinrichi,0.74426,120.68455
25985,Platymantis subterrestris,Mt. Data Forest Frog,16.438,121.225
555229,Sphenophryne coggeri,Sphenophryne coggeri,-5.33333,144.417
27627,Nototriton tapanti,Tapanti Moss Salamander,9.7743012,-83.7988772
25343,Phrynobatrachus guineensis,Phrynobatrachus guineensis,5.405,-7.73
991951,Kurixalus absconditus,Kurixalus absconditus,,
66808,Pristimantis phoxocephalus,Pristimantis phoxocephalus,-3.49841,-79.80659
923305,Pristimantis calima,Pristimantis calima,3.883333,-76.566666
555235,Sphenophryne rubra,Sphenophryne rubra,,
555238,Sphenophryne stenodactyla,Sphenophryne stenodactyla,-5.78029,145.02893
1112435,Leptobrachella chishuiensis,Leptobrachella chishuiensis,,
923250,Scinax strussmannae,Scinax strussmannae,,
923251,Pseudopaludicola jazmynmcdonaldae,Pseudopaludicola jazmynmcdonaldae,,
1099559,Physalaemus claptoni,Physalaemus claptoni,,
717580,Fritziana izecksohni,Fritziana izecksohni,-22.460306,-43.027084
923258,Luetkenotyphlus fredi,Luetkenotyphlus fredi,,
22495,Eleutherodactylus orientalis,Eleutherodactylus orientalis,20.34244,-74.56058
66587,Pristimantis caeruleonotus,Pristimantis caeruleonotus,-3.0122,-78.608899
717602,Pristimantis caniari,Pristimantis caniari,,
717603,Pristimantis erythros,Pristimantis erythros,-2.68509,-79.03239
22326,Eleutherodactylus rivularis,Eleutherodactylus rivularis,,
22645,Eleutherodactylus guantanamera,Eleutherodactylus guantanamera,20.1544,-74.8284
199734,Gephyromantis hintelmannae,Gephyromantis hintelmannae,,
25055,Adelastes hylonomos,Adelastes hylonomos,-0.130553,-67.062775
65036,Aromobates haydeeae,El Vivero Rocket Frog,8.75,-70.8833
65040,Aromobates molinarii,Las Playitas Rocket Frog,8.251992,-71.823228
65066,Atelopus mittermeieri,Atelopus mittermeieri,6.233333,-72.933333
65211,Craugastor aphanus,Craugastor aphanus,15.66943,-88.78896
65195,Colostethus ucumari,Colostethus ucumari,,
65214,Craugastor azueroensis,Craugastor azueroensis,8.667,-80.592
65226,Craugastor coffeus,Craugastor coffeus,15.5611,-88.2917
991956,Dendropsophus pelidnus,Dendropsophus pelidnus,7.214528,-72.597028
65442,Eleutherodactylus michaelschmidi,Eleutherodactylus michaelschmidi,,
65473,Gastrotheca atympana,Gastrotheca atympana,-13.03953,-71.530781
65507,Gephyromantis rivicola,Gephyromantis rivicola,-18.695,48.813
65545,Hyalinobatrachium guairarepanense,Hyalinobatrachium guairarepanense,10.6033,-66.7417
65716,Hyloxalus sylvaticus,Forest Rocket Frog,-6.2167,-78.6667
66095,Lynchius nebulanastes,Lynchius nebulanastes,-3.658225,-79.27225
66096,Lynchius parkeri,Lynchius parkeri,,
66104,Mantidactylus delormei,Mantidactylus delormei,-19.041636,46.684937
66136,Minyobates steyermarki,Demonic Poison Dart Frog,8.8536,-80.8214
66159,Nanorana maculosa,Nanorana maculosa,24.80769,100.20833
66208,Nymphargus mixomaculatus,Nymphargus mixomaculatus,,
66207,Nymphargus megacheirus,Nymphargus megacheirus,-0.218611,-77.731944
66211,Nymphargus phenax,Nymphargus phenax,,
66474,Platymantis sierramadrensis,Platymantis sierramadrensis,15.66,121.327
66572,Pristimantis bernali,Argelia Robber Frog,5.68483,-75.2269
66586,Pristimantis cacao,Cacao Robber Frog,,
66645,Pristimantis diogenes,Pristimantis diogenes,4.752,-76.2905
66649,Pristimantis duellmani,Duellman's Robber Frog,0.316928,-78.63927
66687,Pristimantis hernandezi,Hernandez's Robber Frog,,
66743,Pristimantis mars,Pristimantis mars,5.38183,-75.8884
66788,Pristimantis pardalinus,Pristimantis pardalinus,-11.268367,-75.657867
66804,Pristimantis petrobardus,Huambos Robber Frog,-6.55,-78.975
66836,Pristimantis repens,Galeras Robber Frog,1.5542,-76.9023
66880,Pristimantis spilogaster,Gambita Robber Frog,6.678396,-73.442888
66903,Pristimantis thymalopsoides,Pristimantis thymalopsoides,-0.95935,-79.0033
66906,Pristimantis torrenticola,Pristimantis torrenticola,5.52038,-75.1622
67167,Rhombophryne serratopalpebrosa,Rhombophryne serratopalpebrosa,-21.243867,47.426217
67204,Strabomantis anatipes,Strabomantis anatipes,,
67200,Spinomantis microtis,Spinomantis microtis,-24.584,46.734667
67211,Strabomantis cheiroplethus,Strabomantis cheiroplethus,5.37827,-75.912
67260,Vandijkophrynus inyangae,Inyanga Toad,-18.3,32.85
70456,Arthroleptis bioko,Bioko Squeaker Frog,3.35293,8.63039
70502,Boophis arcanus,Boophis arcanus,-19.041636,46.684937
70510,Boophis piperatus,Boophis piperatus,-21.24868,47.37178
70517,Boophis ulftunni,Boophis ulftunni,-12.42666,49.252172
70588,Dendrotriton kekchiorum,Dendrotriton kekchiorum,15.37554,-90.88921
70662,Hyloxalus insulatus,Chachapoyas Rocket Frog,-6.8726,-78.0843
70812,Phrynobatrachus chukuchuku,Phrynobatrachus chukuchuku,6.19222,10.52222
70815,Phrynobatrachus intermedius,Intermediate Puddle Frog,5.2818,-2.64169
70813,Phrynobatrachus danko,The Danko Puddle Frog,7.11517,11.02661
70889,Quasipaa acanthophora,Mau Son Spiny Frog,,
70494,Bolitoglossa pygmaea,Pygmy Web-footed Salamander,9.11667,-82.86667
717609,Ptychadena levenorum,Ptychadena levenorum,,
717610,Ptychadena nuerensis,Ptychadena nuerensis,,
925337,Anodonthyla eximia,Anodonthyla eximia,,
604182,Spinomantis beckei,Spinomantis beckei,,
27031,Bolitoglossa diminuta,Quebrada Valverde salamander,9.7905603,-83.8518784
27063,Bolitoglossa oaxacensis,Atoyac Salamander,16.897528,-93.331917
923320,Pristimantis atillo,Pristimantis atillo,-2.18428,-78.49719
26913,Bolitoglossa riletti,Rilett's climbing salamander,16.9574,-97.9262
517342,Ranoidea macki,Ranoidea macki,,
66856,Pristimantis saltissimus,Rocket Rainfrog,5.0022,-59.8797
26277,Pterorana khare,Indian Flying Frog,21.515917,93.945917
1557836,Scinax coerulea,Scinax coerulea,,
1557837,Aplastodiscus aulophonus,Aplastodiscus aulophonus,,
1557829,Plectrohyla insolita,Nombre de Dios Tree Frog,,
1557825,Gephyromantis makira,Gephyromantis makira,,
1557826,Gephyromantis fuscus,Gephyromantis fuscus,,
1557827,Gephyromantis bemiray,Gephyromantis bemiray,,
1557828,Gephyromantis ampondo,Gephyromantis ampondo,,
1191107,Adenomera gridipappi,Gridi-Papp's Terrestrial Nest-building Frog,-9.703833,-64.751
1191104,Adenomera tapajonica,Tapajós Terrestrial Nest-building Frog,-5.139806,-56.75325
1191109,Adenomera amicorum,Santarém Terrestrial Nest-building Frog,-3.876222,-56.232222
1191108,Adenomera aurantiaca,Orange-legged Terrestrial Nest-building Frog,-5.481944,-56.743056
1191097,Nyctimystes lubisi,Nyctimystes lubisi,,
1191106,Adenomera inopinata,Unforeseen Terrestrial Nest-building Frog,-5.405083,-57.527306
23381,Hyperolius bicolor,Two-colored Reed Frog,6.097732,-0.608811
23325,Hyperolius chrysogaster,Goldbelly Reed Frog,,
66165,Nanorana rarica,Nanorana rarica,29.528898,82.045212
65919,Kaloula aureata,Kaloula aureata,,
70750,Microcaecilia grandis,Microcaecilia grandis,,
27947,Caecilia bokermanni,Bokermann's Caecilian,,
134690,Boophis fayi,Boophis fayi,,
134762,Occidozyga tompotika,Occidozyga tompotika,,
134722,Guibemantis wattersoni,Guibemantis wattersoni,,
135067,Celsiella revocata,Celsiella revocata,,
142675,Sanguirana aurantipunctata,Sanguirana aurantipunctata,16.43799,121.22463
142677,Sanguirana igorota,Balbalan Frog,18.513885,120.90873
923265,Leptobrachella bijie,Leptobrachella bijie,,
923328,Pristimantis quintanai,Pristimantis quintanai,-2.48,-78.6
476820,Rana neba,Rana neba,,
717634,Hynobius tosashimizuensis,Tosashimizu Salamander,,
21890,Boophis anjanaharibeensis,Boophis anjanaharibeensis,-19.041636,46.684937
25652,Rana chevronta,Chevron-spotted Brown Frog,29.552,103.306833
27321,Pseudoeurycea tenchalli,Bearded Salamander,17.6107024,-99.8401141
24760,Cophixalus crepitans,McIlwraith Range Nursery Frog,-13.731667,143.351111
64388,Paramesotriton zhijinensis,Zhijin Warty Newt,,
65124,Boophis sambirano,Boophis sambirano,-19.00545,48.46651
66247,Odorrana junlianensis,Odorrana junlianensis,19.8218,103.6941
67199,Spinomantis massi,Spinomantis massi,,
70496,Bolitoglossa suchitanensis,Bolitoglossa suchitanensis,14.40411,-89.7812
70484,Bolitoglossa indio,Rio Indio Webfoot Salamander,11.04855,-83.880217
476923,Pulchrana guttmani,Pulchrana guttmani,6.1103,124.6658
199713,Boophis narinsi,Boophis narinsi,-21.243867,47.426217
476689,Paramesotriton guangxiensis,Guangxi Warty Newt,,
555242,Bolitoglossa yariguiensis,Bolitoglossa yariguiensis,6.574167,-73.57275
604151,Hypogeophis brevis,Mahe Caecilian,-4.635437,55.458198
787630,Odorrana kweichowensis,Odorrana kweichowensis,,
1449334,Hypselotriton wolterstorffi,Hypselotriton wolterstorffi,,
464516,Hyperolius ukwiva,Ukwiva Reed Frog,,
65852,Incilius peripatetes,Almirante Trail toad,8.77519,-82.442946
476241,Theloderma petilum,Theloderma petilum,,
476279,Ctenophryne barbatula,Ctenophryne barbatula,,
476492,Ctenophryne carpish,Ctenophryne carpish,,
476495,Cornufer akarithymus,Cornufer akarithymus,-6.111297,149.527547
476818,Rhacophorus bengkuluensis,Rhacophorus bengkuluensis,,
476753,Allobates amissibilis,Allobates amissibilis,4.412778,-58.783889
476752,Odontobatrachus ziama,Odontobatrachus ziama,,
476917,Noblella madreselva,Noblella madreselva,-12.83,-72.8
476965,Kalophrynus honbaensis,Kalophrynus honbaensis,,
23246,Dischidodactylus colonnelloi,Tepui Marahuaca Frog,,
70640,Gracixalus quyeti,Gracixalus quyeti,17.6434,105.7353
517068,Ranoidea andiirrmalin,Cape Melville Tree Frog,-14.3,144.5
517363,Rhombophryne tany,Rhombophryne tany,-21.243867,47.426217
517399,Sarcohyla pachyderma,Tezuitlán Spikethumb Frog,20.84,-99.53
517413,Sclerophrys perreti,Sclerophrys perreti,,
1449330,Leptopelis xeniae,Leptopelis xeniae,,
1449331,Leptopelis shebellensis,Leptopelis shebellensis,,
1449328,Sphenophryne alpestris,Sphenophryne alpestris,,
554756,Pristimantis bounides,Hill Dweller Rubber Frog,-11.48,-74.89
555069,Gastrotheca oresbios,Gastrotheca oresbios,-6.859166,-77.704083
604143,Paruwrobates andinus,La Planada Rocket Frog,,
717551,Microkayla kempffi,Microkayla kempffi,,
66459,Platymantis diesmosi,Malinao Forest Frog,,
803866,Niceforonia brunnea,Niceforonia brunnea,0.095413,-77.945254
25285,Uperoleia marmorata,Marbled Toadlet,,
923303,Zhangixalus yinggelingensis,Zhangixalus yinggelingensis,19.05,109.54
22062,Mixophyes hihihorlo,Namosado Barred Frog,-6.25,142.783
27537,Thorius insperatus,Surprise Thorius,17.32056,-96.35528
1304881,Uperoleia gurrumuli,Gurrumul's Toadlet,,
70447,Anodonthyla theoi,Anodonthyla theoi,-19.041636,46.684937
1191091,Nanohyla arboricola,Nanohyla arboricola,,
65041,Aromobates orostoma,Táchira Rocket Frog,8.251992,-71.823228
70461,Arthroleptis nguruensis,Arthroleptis nguruensis,-6.06722,37.49111
65068,Atelopus oxapampae,Oxapampa Stubfoot Toad,,
70485,Bolitoglossa insularis,Bolitoglossa insularis,11.44125,-85.51731
21888,Boophis jaegeri,Jaeger's Bright-eyed Frog,-13.413966,48.311866
21863,Bufoides meghalayanus,Bufoides meghalayanus,,
24554,Cardioglossa venusta,Highland Long-fingered Frog,,
65464,Exerodonta perkinsi,Perkins's Tree Frog,,
70551,Ceuthomantis smaragdinus,Wokomung Massif Emerald-barred Frog,5.002222,-59.413056
65233,Craugastor emcelae,Craugastor emcelae,8.725,-82.233333
1304872,Xenorhina ventrimaculata,Xenorhina ventrimaculata,,
1304874,Megophrys selatanensis,Megophrys selatanensis,22.246961,114.181683
1304875,Megophrys acehensis,Megophrys acehensis,22.246961,114.181683
1304876,Ichthyophis benjii,Ichthyophis benjii,,
1304878,Rana wuyiensis,Rana wuyiensis,27.73,117.7
22421,Eleutherodactylus brevirostris,Short-snout Robber Frog,18.3497,-74.0106
22789,Eleutherodactylus grahami,Eleutherodactylus grahami,,
22266,Eleutherodactylus parapelates,Eleutherodactylus parapelates,18.4469143,-74.0967072
22152,Eleutherodactylus varians,Eleutherodactylus varians,22.838833,-81.191167
476971,Gracixalus lumarius,Thorny Tree Frog,15.06,107.79
464521,Hyperolius constellatus,Speckled Reed Frog,-3.43184,29.01411
23326,Hyperolius leleupi,Luvubu Reed Frog,,
22934,Leptodactylus magistris,Mauroa White-lipped Frog,10.47,-70.8
23428,Leptopelis susanae,Susana’s Forest Tree Frog,,
24209,Stefania ayangannae,Stefania ayangannae,5.002222,-59.413056
67198,Spinomantis guibei,Spinomantis guibei,-23.413333,46.458333
717543,Microkayla guillei,Microkayla guillei,,
717653,Nothophryne ribauensis,Nothophryne ribauensis,-14.883554,38.246187
27619,Nototriton stuarti,Stuart's Moss Salamander,15.66493,-88.79372
24845,Oreophryne zimmeri,Oreophryne zimmeri,,
66888,Pristimantis sulculus,Channel Robber Frog,1.127241,-77.995211
66676,Pristimantis gentryi,Pristimantis gentryi,-1.495833,-78.62783
66773,Pristimantis ocellatus,Pristimantis ocellatus,1.289444,-78.082222
66806,Pristimantis phalarus,Pristimantis phalarus,4.7444,-76.297
66811,Pristimantis pinguis,Pristimantis pinguis,-7,-78.2
66899,Pristimantis tenebrionis,Pristimantis tenebrionis,0.53766,-79.14355
70595,Duttaphrynus manipurensis,Manipur Toad,,
22825,Telmatobius schreiteri,Telmatobius schreiteri,-28.967222,-67.699722
1191113,Nyctimantis arapapa,Bahia's Broad-snout Casque-headed Tree Frog,-13.733344,-39.016166
70987,Xenopus itombwensis,Itombe Massif Clawed Frog,-3.43221,28.57624
65059,Arthroleptis vercammeni,Mwana Screeching Frog,-4.8,38.4833
24528,Astylosternus diadematus,Victoria Night Frog,4.991,9.979
24518,Leptodactylodon bueanus,Leptodactylodon bueanus,4.03348,9.11672
23422,Leptopelis fenestratus,Zaire Forest Tree Frog,,
23426,Leptopelis jordani,Congulu Forest Tree Frog,,
23435,Leptopelis lebeaui,Nyonga Forest Tree Frog,-5.25,27.23333
23399,Leptopelis marginatus,Quissange Forest Tree Frog,,
21483,Duttaphrynus silentvalleyensis,Silent Valley Toad,,
70542,Callulina stanleyi,Stanley's Secret Frog,,
24988,Probreviceps rhodesianus,Zimbabwe Big-fingered Frog,-17.847833,30.916833
1121317,Anomaloglossus vacheri,Anomaloglossus vacheri,,
1121311,Zhangixalus franki,Zhangixalus franki,,
1121312,Gracixalus trieng,Gracixalus trieng,15.063,107.8646
1121329,Leptobrachella wulingensis,Leptobrachella wulingensis,,
1121323,Gephyromantis kintana,Gephyromantis kintana,,
65018,Ansonia latiffi,Latiffas Torrent-Dwelling Toad,,
21668,Atelopus boulengeri,Boulenger's Stubfoot Toad,,
70465,Atelopus chirripoensis,Chirripó Harlequin Toad,,
21721,Atelopus chocoensis,Chocó Stubfoot Toad,4.75134,-76.29539
21706,Atelopus carauta,Rio Carauta Stubfoot Toad,6.75174,-76.3216
21722,Atelopus famelicus,Atelopus famelicus,6.941753,-75.156358
21689,Atelopus farci,Forest Stubfoot Toad,4.90477,-74.4294
21712,Atelopus galactogaster,Antado Stubfoot Toad,6.941753,-75.156358
134678,Atelopus loettersi,Atelopus loettersi,,
65067,Atelopus onorei,Onore's Harlequin Frog,-2.636111,-79.355556
21655,Atelopus pedimarmoratus,San Isidro Stubfoot Toad,,
21715,Atelopus pictiventris,Painted Stubfoot Toad,3.35946,-76.66038
65070,Atelopus pyrodactylus,Atelopus pyrodactylus,,
